0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
981.3191528320312,940.23779296875,659.1619262695312,928.8776245117188,864.2550048828125,115.59569549560547,0.9203498363494873,910.2725830078125,204.83465576171875,343.82281494140625,733.1206665039062,507.11993408203125,0.0,1.0,0.0
1014.4300537109375,942.8843994140625,662.6015014648438,918.5427856445312,862.68017578125,111.4413833618164,-2.857151985168457,897.253173828125,195.77597045898438,357.0259704589844,703.563232421875,523.1881713867188,0.0,1.0,0.0
1017.9069213867188,944.4616088867188,652.6275024414062,941.9142456054688,868.0244140625,111.95146942138672,-8.266560554504395,900.77099609375,202.16378784179688,346.2232971191406,721.0546264648438,525.288330078125,0.0,1.0,0.0
1007.9638061523438,943.1734008789062,657.2116088867188,941.519775390625,869.1834106445312,111.52838134765625,5.668566703796387,896.236328125,201.80914306640625,340.3318176269531,727.96044921875,478.560546875,0.0,1.0,0.0
971.3331909179688,942.5040283203125,649.958251953125,952.104736328125,858.30517578125,106.27759552001953,-12.960326194763184,901.32421875,205.15858459472656,336.1548156738281,772.3885498046875,542.4723510742188,0.0,1.0,0.0
1016.35791015625,940.3788452148438,652.6546630859375,946.60498046875,861.1311645507812,102.16796875,-4.788661956787109,912.2333374023438,197.98545837402344,317.12554931640625,748.1080322265625,488.48291015625,0.0,1.0,0.0
996.6923828125,942.2784423828125,648.5648803710938,945.9556274414062,858.3834838867188,102.95056915283203,-13.816666603088379,912.091552734375,199.16937255859375,337.7940673828125,743.6016845703125,527.9163208007812,0.0,1.0,0.0
1010.5142822265625,942.3770141601562,655.4251708984375,937.3317260742188,851.40966796875,95.5727767944336,-13.839730262756348,915.2788696289062,201.09083557128906,375.9865417480469,733.1895141601562,621.3260498046875,0.0,1.0,0.0
1020.3446044921875,940.7889404296875,657.4345703125,908.4210815429688,859.1265869140625,109.86804962158203,-3.108480930328369,911.7666015625,195.4680938720703,340.800048828125,723.6842651367188,540.661376953125,0.0,1.0,0.0
967.64453125,942.4384765625,652.1683349609375,939.4417724609375,867.2699584960938,111.6580810546875,-3.774446487426758,896.274658203125,202.3245086669922,356.67279052734375,724.5149536132812,516.9520263671875,0.0,1.0,0.0
1020.1819458007812,941.2069091796875,651.033203125,936.9149780273438,869.6190185546875,110.55611419677734,3.3827590942382812,906.3634643554688,201.65403747558594,334.0619812011719,748.2842407226562,510.99932861328125,0.0,1.0,0.0
964.1846313476562,941.4002685546875,654.9180297851562,949.5040283203125,849.978759765625,109.68976593017578,-4.417171478271484,903.5436401367188,203.24551391601562,350.22210693359375,735.1856079101562,536.4232177734375,0.0,1.0,0.0
996.657470703125,945.0201416015625,643.0546875,943.18017578125,857.4190063476562,103.16574096679688,-9.194660186767578,906.3649291992188,194.94534301757812,353.68536376953125,746.196044921875,564.7009887695312,0.0,1.0,0.0
1001.2222290039062,942.8515625,647.3474731445312,935.0447387695312,863.39599609375,109.21851348876953,-10.050312042236328,902.6973266601562,200.8529052734375,347.2266540527344,763.2090454101562,544.2463989257812,0.0,1.0,0.0
1013.6788940429688,943.8492431640625,642.20947265625,935.9940795898438,859.6756591796875,107.86003875732422,5.655544281005859,908.4422607421875,198.67837524414062,348.37158203125,746.3626708984375,530.3619995117188,0.0,1.0,0.0
980.8935546875,942.726318359375,649.2428588867188,954.94970703125,864.8287353515625,106.22852325439453,-15.668591499328613,911.337158203125,209.52410888671875,367.7215270996094,741.4696044921875,567.49609375,0.0,1.0,0.0
998.3104248046875,939.863525390625,655.2216186523438,947.3492431640625,853.6576538085938,106.43750762939453,-7.770820617675781,912.5601196289062,201.4542236328125,348.3243103027344,747.625244140625,510.8110656738281,0.0,1.0,0.0
1037.9488525390625,943.5125122070312,649.709228515625,946.164794921875,870.5137329101562,112.8521957397461,-5.035133361816406,902.5158081054688,202.55625915527344,336.5186462402344,715.3491821289062,506.77935791015625,0.0,1.0,0.0
969.62548828125,944.357421875,651.1327514648438,950.275390625,859.4971313476562,108.4388656616211,-16.962600708007812,902.4014892578125,200.3292999267578,348.5311279296875,732.9691162109375,576.0540771484375,0.0,1.0,0.0
1019.5098266601562,942.5814208984375,650.5816650390625,950.7391967773438,875.4330444335938,100.9827651977539,-11.139389991760254,902.5569458007812,198.35975646972656,348.1319274902344,750.1370849609375,537.0681762695312,0.0,1.0,0.0
996.1988525390625,943.1166381835938,649.6255493164062,946.1762084960938,878.34375,99.81977081298828,-4.991096019744873,899.0361328125,203.73826599121094,343.730712890625,731.3887939453125,537.180419921875,0.0,1.0,0.0
951.6705932617188,942.033203125,652.8678588867188,959.8922119140625,868.6265869140625,113.3196029663086,-11.326482772827148,898.0100708007812,209.99774169921875,349.577392578125,728.4415283203125,518.5303955078125,0.0,1.0,0.0
993.1751098632812,940.3370971679688,651.727294921875,951.437255859375,871.5077514648438,111.99401092529297,-2.0128114223480225,908.7642822265625,198.56240844726562,334.1914978027344,745.1725463867188,496.346435546875,0.0,1.0,0.0
998.1524658203125,940.3908081054688,657.3135375976562,958.8783569335938,867.4563598632812,111.19329071044922,1.1959912776947021,908.97900390625,209.1661376953125,345.1715393066406,713.3656616210938,481.0350646972656,0.0,1.0,0.0
993.0123901367188,943.2606811523438,653.2279663085938,924.9237670898438,860.661376953125,114.35488891601562,-1.8219738006591797,905.080810546875,201.17640686035156,345.7041320800781,725.8544311523438,521.720947265625,0.0,1.0,0.0
1024.693603515625,943.5184936523438,649.67919921875,948.0731201171875,870.72509765625,107.53718566894531,5.167303085327148,903.771240234375,203.83648681640625,325.21466064453125,715.6925048828125,476.7120056152344,0.0,1.0,0.0
1026.039306640625,941.8519897460938,648.7021484375,928.59912109375,863.2236328125,109.90369415283203,1.0762784481048584,910.0103759765625,204.84237670898438,349.07635498046875,729.3993530273438,493.935302734375,0.0,1.0,0.0
1047.5535888671875,941.2424926757812,661.5348510742188,932.9562377929688,856.7564697265625,112.04011535644531,4.051734447479248,908.3240966796875,200.51278686523438,341.04888916015625,692.9830932617188,485.4705505371094,0.0,1.0,0.0
966.4340209960938,942.8208618164062,648.2957153320312,946.6058959960938,862.9926147460938,112.31148529052734,-6.750619888305664,909.34619140625,203.78402709960938,334.2258605957031,745.6292724609375,523.0745239257812,0.0,1.0,0.0
958.818603515625,941.8998413085938,649.875244140625,942.6506958007812,862.4374389648438,109.96044158935547,0.20812594890594482,903.1587524414062,201.74673461914062,346.906005859375,730.027587890625,518.3789672851562,0.0,1.0,0.0
992.2259521484375,940.4580688476562,653.4102172851562,942.686767578125,836.8523559570312,98.5794677734375,-11.311500549316406,915.5401000976562,191.3083038330078,344.93194580078125,773.0211791992188,600.8253784179688,0.0,1.0,0.0
1033.406494140625,945.5255126953125,646.843505859375,932.4200439453125,865.2744140625,106.05513000488281,-17.182960510253906,903.747802734375,194.84378051757812,353.1270751953125,749.8848266601562,588.6727294921875,0.0,1.0,0.0
1003.2787475585938,944.7220458984375,644.5089111328125,945.566650390625,836.1919555664062,104.55635833740234,-15.638808250427246,904.734619140625,193.56573486328125,346.5926513671875,764.7965698242188,599.6172485351562,0.0,1.0,0.0
1035.646240234375,944.6246948242188,649.9675903320312,934.7294311523438,874.9186401367188,108.7959976196289,-8.94656753540039,901.1367797851562,195.79864501953125,354.6874694824219,691.22314453125,556.8165893554688,0.0,1.0,0.0
993.2083740234375,944.7872314453125,657.6007690429688,908.6055297851562,873.7661743164062,110.70132446289062,9.465520858764648,901.7837524414062,195.496337890625,372.0113525390625,710.66357421875,551.6016845703125,0.0,1.0,0.0
981.9281005859375,941.8995971679688,650.7315063476562,932.1187133789062,846.7186889648438,115.84269714355469,3.9767253398895264,908.244873046875,195.07948303222656,354.618408203125,732.6326293945312,531.6399536132812,0.0,1.0,0.0
1028.839599609375,943.62646484375,652.99560546875,908.024169921875,873.6614379882812,109.74345397949219,-2.472108840942383,907.1728515625,202.64552307128906,347.9211730957031,679.2401123046875,553.0506591796875,0.0,1.0,0.0
1008.9166870117188,943.2271728515625,649.7786865234375,941.4727783203125,870.9832153320312,106.83924102783203,-4.180154800415039,902.9382934570312,204.738525390625,334.8841552734375,723.1915283203125,475.07305908203125,0.0,1.0,0.0
1013.089599609375,943.3380126953125,658.2875366210938,930.1871337890625,869.8458251953125,107.6068344116211,-2.2187862396240234,895.0748291015625,200.58087158203125,355.4281005859375,706.83740234375,483.880859375,0.0,1.0,0.0
976.8298950195312,943.2462158203125,652.381103515625,930.47021484375,854.3274536132812,109.06548309326172,-2.8157777786254883,901.4398803710938,197.1880645751953,352.71856689453125,743.8305053710938,542.873046875,0.0,1.0,0.0
1004.0153198242188,944.8406372070312,653.5196533203125,932.16845703125,870.7803344726562,110.2164535522461,-5.3303399085998535,902.0938720703125,206.3385772705078,359.4388732910156,688.05712890625,566.462646484375,0.0,1.0,0.0
1003.5075073242188,941.9608154296875,660.0020141601562,929.1639404296875,860.5291748046875,106.96245574951172,-4.349128723144531,904.008056640625,202.33782958984375,364.18475341796875,703.2483520507812,517.6458740234375,0.0,1.0,0.0
1020.2330932617188,944.6971435546875,653.0693969726562,914.266357421875,856.3019409179688,113.34567260742188,7.245377063751221,905.8992919921875,198.59109497070312,360.1861572265625,700.3305053710938,515.0628662109375,0.0,1.0,0.0
947.1415405273438,941.8002319335938,649.3167114257812,936.6957397460938,853.3426513671875,107.48909759521484,-10.594015121459961,908.8395385742188,198.21449279785156,368.6526794433594,758.8553466796875,591.6000366210938,0.0,1.0,0.0
1036.223388671875,943.48291015625,653.9729614257812,926.6119995117188,877.0759887695312,103.34876251220703,-5.982194423675537,901.39013671875,199.58734130859375,348.66717529296875,709.701416015625,529.5855102539062,0.0,1.0,0.0
990.617919921875,942.9949340820312,648.7802734375,953.5045776367188,859.7103271484375,112.46905517578125,-15.7245454788208,904.7077026367188,204.36404418945312,351.3874206542969,715.259521484375,557.2050170898438,0.0,1.0,0.0
1005.37890625,944.5594482421875,644.94384765625,940.3428344726562,845.3017578125,99.25421142578125,-2.0542187690734863,904.8692626953125,197.12477111816406,338.9859619140625,754.5136108398438,571.7958374023438,0.0,1.0,0.0
993.9429931640625,941.4722900390625,658.9539184570312,950.0894165039062,870.6210327148438,107.0150375366211,-4.0763044357299805,902.0792236328125,204.52906799316406,333.3474426269531,714.1046752929688,486.2789306640625,0.0,1.0,0.0
992.0652465820312,944.165283203125,659.9239501953125,928.7039184570312,860.8953857421875,106.62902069091797,-5.730904579162598,901.9794921875,194.63316345214844,359.5359191894531,694.9324951171875,552.4009399414062,0.0,1.0,0.0
1018.2909545898438,943.957275390625,653.5479125976562,942.5732421875,852.9696044921875,108.13263702392578,-0.767982006072998,902.5348510742188,197.6438446044922,351.2097473144531,732.414306640625,533.0559692382812,0.0,1.0,0.0
1016.393798828125,944.4796142578125,651.4146118164062,929.9856567382812,842.9857788085938,108.94513702392578,-5.177570819854736,908.166748046875,197.68482971191406,346.0179138183594,734.402587890625,534.99853515625,0.0,1.0,0.0
1010.2157592773438,942.9422607421875,651.6712036132812,952.3639526367188,861.6687622070312,113.0375747680664,-1.7233293056488037,907.9111938476562,200.50064086914062,317.63690185546875,715.88525390625,484.47772216796875,0.0,1.0,0.0
991.6522827148438,941.020751953125,661.2957153320312,916.5363159179688,880.3571166992188,111.47528076171875,6.9599528312683105,903.00634765625,205.0641326904297,359.0217590332031,708.1862182617188,508.1361389160156,0.0,1.0,0.0
995.9876708984375,940.5521850585938,657.32421875,950.8145141601562,852.8309936523438,109.43802642822266,1.1402325630187988,908.8847045898438,201.02333068847656,319.16314697265625,735.6782836914062,477.3044738769531,0.0,1.0,0.0
1013.9774780273438,943.1917114257812,644.1114501953125,959.8712158203125,873.9843139648438,100.6607437133789,-21.94281005859375,913.74267578125,203.9657745361328,331.22564697265625,736.7830200195312,559.8194580078125,0.0,1.0,0.0
990.472412109375,943.3319091796875,650.0228881835938,932.6814575195312,861.6088256835938,116.84290313720703,-2.9177889823913574,900.9175415039062,197.70591735839844,342.8514709472656,707.257080078125,521.464111328125,0.0,1.0,0.0
969.2518920898438,940.5910034179688,652.236083984375,949.3914184570312,871.2573852539062,98.98404693603516,-14.548907279968262,903.3483276367188,203.93954467773438,362.60382080078125,772.259521484375,576.7428588867188,0.0,1.0,0.0
1001.9943237304688,942.9883422851562,651.0550537109375,933.2825317382812,873.424560546875,111.06928253173828,-8.51877212524414,900.6819458007812,197.63246154785156,335.7519226074219,701.208984375,537.386474609375,0.0,1.0,0.0
1017.9918823242188,943.10498046875,658.5735473632812,925.080322265625,857.9158325195312,107.09794616699219,-0.08026587963104248,901.8816528320312,196.86058044433594,366.19793701171875,725.8286743164062,543.0177612304688,0.0,1.0,0.0
947.0441284179688,943.4429321289062,645.5101318359375,956.3530883789062,857.3746948242188,104.86597442626953,-13.62304401397705,907.269287109375,202.05125427246094,363.36505126953125,755.257080078125,598.3218994140625,0.0,1.0,0.0
1028.93798828125,945.7437744140625,650.6410522460938,909.215576171875,857.0311279296875,105.62669372558594,-8.111903190612793,907.4188232421875,200.26499938964844,343.8617858886719,722.2511596679688,539.8667602539062,0.0,1.0,0.0
1038.9600830078125,946.3185424804688,649.5355224609375,934.3678588867188,876.7284545898438,102.36705017089844,-0.7672128677368164,899.7031860351562,201.3001251220703,362.3104248046875,703.3770751953125,554.1358032226562,0.0,1.0,0.0
1005.4061889648438,943.2129516601562,648.898193359375,921.7184448242188,848.9656982421875,109.29326629638672,2.2346088886260986,912.0372924804688,194.93785095214844,336.2198486328125,715.9366455078125,518.7008666992188,0.0,1.0,0.0
982.2462768554688,943.5755004882812,648.2181396484375,929.8471069335938,859.4240112304688,112.64400482177734,-10.311833381652832,904.2496948242188,197.5258026123047,344.18243408203125,723.5535888671875,543.1532592773438,0.0,1.0,0.0
992.1795043945312,944.5697021484375,644.3546142578125,938.766357421875,870.7196044921875,110.24471282958984,-13.147412300109863,904.393798828125,200.22027587890625,350.480712890625,715.990234375,547.8711547851562,0.0,1.0,0.0
992.6118774414062,942.1282348632812,655.7964477539062,931.6190795898438,874.3446044921875,114.23597717285156,-12.85426139831543,903.72607421875,203.62661743164062,354.68011474609375,683.8311157226562,548.7724609375,0.0,1.0,0.0
968.9280395507812,943.5565795898438,661.6035766601562,951.160888671875,872.791748046875,108.38792419433594,-7.564434051513672,893.035888671875,205.68365478515625,360.990234375,710.4900512695312,531.2350463867188,0.0,1.0,0.0
992.4713745117188,944.3106079101562,649.583740234375,921.586181640625,864.4229736328125,115.02135467529297,-5.085812091827393,898.9990844726562,194.10545349121094,350.4620361328125,716.561767578125,521.0839233398438,0.0,1.0,0.0
994.99853515625,940.5103149414062,660.2665405273438,939.7076416015625,847.269775390625,106.47014617919922,1.5325510501861572,909.4070434570312,195.50161743164062,345.0066223144531,721.7777099609375,546.023681640625,0.0,1.0,0.0
1044.658447265625,943.298583984375,658.3882446289062,931.5427856445312,853.9248046875,107.91883850097656,-7.106244087219238,906.3889770507812,193.04905700683594,344.15936279296875,718.1748657226562,538.4811401367188,0.0,1.0,0.0
1021.1965942382812,945.0097045898438,651.8878173828125,946.9057006835938,864.192626953125,108.5471420288086,-6.606656074523926,900.54248046875,198.0799560546875,337.8586120605469,706.357666015625,522.0180053710938,0.0,1.0,0.0
1013.8860473632812,943.45263671875,652.9024047851562,943.4613037109375,869.98583984375,116.08275604248047,1.8128011226654053,900.9102172851562,202.439453125,331.78277587890625,730.4058837890625,485.6370849609375,0.0,1.0,0.0
994.7782592773438,943.585693359375,650.2958374023438,940.474609375,858.7546997070312,106.06669616699219,-16.55978775024414,908.3123779296875,203.77593994140625,351.3955078125,733.7799682617188,542.627685546875,0.0,1.0,0.0
1028.3785400390625,943.5189208984375,652.2301635742188,952.4027099609375,883.4188232421875,112.97679138183594,-8.941804885864258,902.3172607421875,207.8731689453125,348.56243896484375,699.046142578125,506.245849609375,0.0,1.0,0.0
1005.8484497070312,945.1972045898438,657.356689453125,951.4356079101562,891.9608154296875,110.07920837402344,-3.4038901329040527,894.3457641601562,207.6874237060547,350.296875,689.2947387695312,495.7278747558594,0.0,1.0,0.0
997.8467407226562,943.3306274414062,652.7540893554688,936.2103881835938,867.1226806640625,98.94629669189453,-7.348644256591797,903.3853759765625,199.28541564941406,342.4786071777344,724.1876220703125,512.3218383789062,0.0,1.0,0.0
1010.2240600585938,942.3016967773438,649.9685668945312,931.5647583007812,845.7780151367188,108.35737609863281,-2.0622265338897705,910.86669921875,195.09278869628906,322.822021484375,728.4805908203125,541.7681274414062,0.0,1.0,0.0
966.5943603515625,941.1213989257812,652.532958984375,954.2527465820312,860.4238891601562,113.10869598388672,-0.7444984912872314,903.1395263671875,210.9291229248047,348.1746826171875,731.8636474609375,487.64154052734375,0.0,1.0,0.0
1021.6743774414062,944.9747924804688,652.3650512695312,941.4465942382812,862.9441528320312,107.75615692138672,-0.9697315692901611,898.8936157226562,201.25497436523438,343.306396484375,725.8790283203125,533.8883056640625,0.0,1.0,0.0
991.2783203125,943.060791015625,650.4264526367188,957.7451782226562,875.2695922851562,108.67127227783203,-6.207485675811768,903.5419311523438,202.8260040283203,338.0462951660156,705.83642578125,505.2575378417969,0.0,1.0,0.0
986.4526977539062,944.4293212890625,649.5792236328125,934.880126953125,876.2733154296875,111.41647338867188,-11.260870933532715,895.4313354492188,200.52577209472656,352.375732421875,707.6529541015625,562.0341186523438,0.0,1.0,0.0
1012.9125366210938,940.7911376953125,657.109375,948.2385864257812,872.1776733398438,118.68450927734375,1.2338752746582031,908.501220703125,207.683837890625,333.0823669433594,705.4606323242188,480.7707824707031,0.0,1.0,0.0
958.021484375,941.0126953125,659.2680053710938,955.3091430664062,859.7373046875,104.91368103027344,-8.630770683288574,906.5778198242188,193.54649353027344,345.5940856933594,728.0664672851562,575.1569213867188,0.0,1.0,0.0
938.2113037109375,942.5357055664062,654.5067138671875,948.5064086914062,872.9563598632812,119.1090087890625,-3.669785976409912,900.7025146484375,208.37066650390625,349.18438720703125,717.4057006835938,497.249755859375,0.0,1.0,0.0
1000.3549194335938,944.55029296875,652.4744262695312,932.0233764648438,872.5307006835938,114.12295532226562,-5.519134998321533,908.3560180664062,210.23739624023438,358.93865966796875,690.311279296875,510.7941589355469,0.0,1.0,0.0
1014.6621704101562,941.2711181640625,662.4373168945312,929.5716552734375,863.19970703125,111.1047134399414,0.5874427556991577,902.9938354492188,200.58860778808594,343.5613708496094,721.6807861328125,491.616455078125,0.0,1.0,0.0
1018.4415283203125,942.6521606445312,650.9806518554688,941.6311645507812,867.4039306640625,111.73921966552734,2.8627066612243652,907.4642944335938,200.00399780273438,337.5799255371094,712.2333374023438,489.30926513671875,0.0,1.0,0.0
981.2937622070312,944.06787109375,644.5438842773438,933.2616577148438,872.3722534179688,114.91421508789062,-15.02802562713623,904.2996826171875,197.40528869628906,335.0776672363281,720.6004638671875,545.9785766601562,0.0,1.0,0.0
979.9728393554688,942.8043823242188,657.4498291015625,941.9183349609375,862.62451171875,115.54534149169922,-4.783246994018555,893.3280029296875,204.8392791748047,351.43994140625,718.4369506835938,495.5798034667969,0.0,1.0,0.0
967.6307983398438,942.9049072265625,660.4751586914062,946.38134765625,867.52392578125,113.86489868164062,-6.900290489196777,892.454345703125,202.99398803710938,363.8069152832031,728.4492797851562,527.1243896484375,0.0,1.0,0.0
992.4912719726562,940.3948364257812,656.7294921875,938.3404541015625,840.0928955078125,101.44237518310547,-13.475090980529785,918.1271362304688,192.44671630859375,341.11468505859375,756.9940185546875,620.69921875,0.0,1.0,0.0
1022.7777099609375,945.910400390625,652.1843872070312,924.1416625976562,862.3474731445312,100.63040924072266,0.5273299217224121,900.793212890625,201.84805297851562,357.7293395996094,730.9142456054688,571.6920166015625,0.0,1.0,0.0
1043.3328857421875,944.0763549804688,653.8045654296875,931.397705078125,876.6948852539062,104.77762603759766,-2.7845911979675293,900.1078491210938,197.14488220214844,350.5283508300781,718.6890869140625,521.0368041992188,0.0,1.0,0.0
981.6156616210938,942.69580078125,651.6484375,959.7293090820312,856.2999267578125,110.67829132080078,-3.601926803588867,898.8290405273438,196.74786376953125,361.36175537109375,744.7832641601562,551.548583984375,0.0,1.0,0.0
980.8528442382812,944.126708984375,644.9641723632812,943.977294921875,868.2503051757812,101.83622741699219,-14.299849510192871,904.3983764648438,199.7603302001953,353.4557189941406,755.6859130859375,567.2999267578125,0.0,1.0,0.0
991.1831665039062,941.5791625976562,658.0777587890625,943.9466552734375,843.2129516601562,110.7502670288086,-3.4947280883789062,911.6787719726562,197.46568298339844,335.4814758300781,720.2693481445312,511.77117919921875,0.0,1.0,0.0
1015.5492553710938,940.091064453125,657.3170776367188,935.7908935546875,867.7827758789062,102.55802917480469,-11.369840621948242,911.0438842773438,202.3224639892578,322.7051086425781,736.1261596679688,573.7816772460938,0.0,1.0,0.0
1029.171630859375,942.9435424804688,650.8750610351562,918.11279296875,854.1895141601562,107.05150604248047,2.4044189453125,911.6285400390625,198.8193359375,331.5874938964844,731.4736938476562,502.2407531738281,0.0,1.0,0.0
1013.213134765625,944.2783203125,642.937255859375,958.287109375,859.188232421875,102.0965805053711,-0.44744372367858887,903.40966796875,194.5869903564453,337.2521057128906,736.8092651367188,537.4588623046875,0.0,1.0,0.0
966.246826171875,944.1121826171875,647.7877807617188,919.6830444335938,870.4397583007812,112.06806182861328,-9.365777015686035,904.94921875,205.96873474121094,355.0430908203125,721.5286254882812,534.8924560546875,0.0,1.0,0.0
1032.443359375,945.0184326171875,654.7094116210938,913.8971557617188,869.86083984375,115.40125274658203,0.9597566723823547,900.3367309570312,200.6394500732422,347.1841125488281,692.6669921875,476.12530517578125,0.0,1.0,0.0
969.2777709960938,942.44384765625,659.499267578125,949.9075927734375,858.6642456054688,109.8883056640625,0.6378062963485718,896.89794921875,197.07122802734375,359.7388610839844,726.4231567382812,529.656494140625,0.0,1.0,0.0
951.2901000976562,941.8290405273438,651.144775390625,951.5126342773438,864.8704223632812,112.54585266113281,-12.695170402526855,905.1971435546875,209.6357421875,371.1640319824219,732.2020263671875,564.8877563476562,0.0,1.0,0.0
982.9409790039062,941.4038696289062,665.50634765625,949.3881225585938,868.8646240234375,109.72471618652344,-5.459580421447754,894.402587890625,205.97438049316406,348.9696044921875,720.0142211914062,496.63397216796875,0.0,1.0,0.0
958.5105590820312,943.844970703125,649.311767578125,940.549072265625,851.620849609375,102.89542388916016,-13.76540756225586,900.8174438476562,195.3026885986328,372.4056396484375,739.42919921875,600.0743408203125,0.0,1.0,0.0
1045.2269287109375,943.6179809570312,648.787353515625,937.2333374023438,890.6478881835938,99.78034973144531,-8.39943790435791,905.0299072265625,201.40272521972656,345.3379821777344,696.3052368164062,536.1395263671875,0.0,1.0,0.0
1020.6392211914062,943.5975952148438,650.0604858398438,936.1654663085938,881.6240234375,110.9173812866211,-11.056662559509277,901.7555541992188,203.26853942871094,350.82073974609375,714.1419067382812,531.6495971679688,0.0,1.0,0.0
977.5572509765625,941.9331665039062,651.8709716796875,940.1370239257812,848.11767578125,100.70679473876953,-11.473576545715332,908.9581909179688,193.71896362304688,363.4035949707031,755.528076171875,565.5411376953125,0.0,1.0,0.0
1047.6702880859375,943.0682983398438,650.5538940429688,928.760498046875,860.7120971679688,104.1658935546875,-5.759695053100586,910.0990600585938,195.503173828125,343.24847412109375,703.8104248046875,523.147705078125,0.0,1.0,0.0
987.6808471679688,944.5963134765625,644.5744018554688,933.3634643554688,867.9605712890625,106.35489654541016,-12.774008750915527,906.0477905273438,197.9621124267578,339.0736389160156,735.3167724609375,562.7114868164062,0.0,1.0,0.0
985.8535766601562,943.9098510742188,649.2191162109375,949.3110961914062,856.4909057617188,105.70288848876953,-4.303347110748291,902.654296875,198.34674072265625,337.0256042480469,735.2659912109375,569.5355224609375,0.0,1.0,0.0
1032.239990234375,943.0283813476562,656.3444213867188,893.4227294921875,869.3378295898438,104.44734191894531,7.326121807098389,908.2351684570312,201.1670684814453,356.8302001953125,709.6337280273438,514.7633056640625,0.0,1.0,0.0
996.275634765625,942.007080078125,655.458984375,927.3418579101562,864.2908935546875,119.68168640136719,3.7322068214416504,908.7373046875,202.7803192138672,350.1128234863281,695.932373046875,488.6427307128906,0.0,1.0,0.0
978.314208984375,942.9273071289062,653.144287109375,942.4179077148438,851.633056640625,106.62566375732422,-16.069766998291016,908.8114013671875,194.4123077392578,373.6269836425781,739.672119140625,590.6205444335938,0.0,1.0,0.0
1054.7041015625,942.3997802734375,657.8043212890625,943.0498046875,889.2721557617188,112.54029846191406,0.2865157127380371,901.7464599609375,207.91368103027344,326.8440246582031,695.9188232421875,481.4383850097656,0.0,1.0,0.0
1022.1725463867188,943.2951049804688,653.7067260742188,923.9999389648438,848.1904907226562,109.1589584350586,4.208375930786133,906.0602416992188,195.2572784423828,369.19036865234375,736.9151000976562,524.6477661132812,0.0,1.0,0.0
1028.5025634765625,943.619873046875,648.2732543945312,953.3650512695312,867.2217407226562,107.482666015625,-1.8367531299591064,907.580078125,202.0885772705078,344.5708312988281,742.6752319335938,541.10693359375,0.0,1.0,0.0
991.7326049804688,942.2977294921875,650.1467895507812,935.4598388671875,843.0606689453125,107.41167449951172,0.3745694160461426,903.0851440429688,195.33111572265625,357.1841735839844,750.8196411132812,578.6649780273438,0.0,1.0,0.0
1002.835205078125,945.2647094726562,654.7418212890625,950.2353515625,862.8792114257812,114.03588104248047,-11.749472618103027,903.6715698242188,207.5918426513672,336.26251220703125,715.5469970703125,531.26318359375,0.0,1.0,0.0
972.6915893554688,943.173095703125,647.8440551757812,937.0910034179688,855.4011840820312,111.27393341064453,-16.949874877929688,906.1741943359375,194.87060546875,352.082763671875,721.6023559570312,577.20654296875,0.0,1.0,0.0
1029.8359375,943.7920532226562,647.575927734375,937.958740234375,869.8899536132812,100.59590911865234,-6.481243133544922,911.6194458007812,204.3774871826172,322.3260498046875,718.1114501953125,528.0391235351562,0.0,1.0,0.0
1034.6439208984375,943.6213989257812,651.4196166992188,944.39990234375,862.7696533203125,106.86273956298828,-7.952449798583984,907.0167236328125,198.84429931640625,314.7672424316406,712.0545654296875,494.127685546875,0.0,1.0,0.0
983.8564453125,944.3946533203125,649.502197265625,948.3438720703125,846.0476684570312,105.7230453491211,-3.9751930236816406,895.9097900390625,197.6903533935547,351.57855224609375,739.7218017578125,572.9046630859375,0.0,1.0,0.0
1002.6995239257812,942.5213623046875,648.7584228515625,942.5481567382812,854.468994140625,106.79222106933594,-0.9070694446563721,910.3677368164062,197.41761779785156,347.8162536621094,735.517333984375,531.4232788085938,0.0,1.0,0.0
989.9422607421875,944.7678833007812,652.3564453125,943.7724609375,852.8013916015625,107.79811096191406,-6.364233016967773,896.8740844726562,196.9676055908203,358.85076904296875,725.2742309570312,582.3411865234375,0.0,1.0,0.0
1028.6177978515625,942.216064453125,652.8558349609375,923.7197875976562,858.0530395507812,105.96121978759766,0.43700289726257324,910.4326782226562,199.66322326660156,333.2735900878906,737.42919921875,511.0692443847656,0.0,1.0,0.0
1005.2072143554688,942.0535888671875,658.1847534179688,936.771240234375,852.7711791992188,114.45929718017578,-0.5647244453430176,905.1015625,196.3299560546875,343.46002197265625,724.5953369140625,496.1148376464844,0.0,1.0,0.0
1065.8994140625,943.77099609375,661.8458251953125,925.3310546875,860.223388671875,107.39170837402344,4.068143844604492,901.8767700195312,194.49417114257812,342.14080810546875,690.60302734375,510.1535949707031,0.0,1.0,0.0
1007.2569580078125,943.1494140625,657.0501098632812,926.1321411132812,865.683837890625,106.42374420166016,5.062442779541016,900.033935546875,195.72640991210938,353.55279541015625,727.1050415039062,513.1950073242188,0.0,1.0,0.0
978.0612182617188,941.4380493164062,655.4071655273438,953.6272583007812,880.2482299804688,118.4833984375,-1.2995867729187012,900.5191040039062,208.4016571044922,338.8662109375,711.2373657226562,475.55859375,0.0,1.0,0.0
